id,screen_name,name,description,verified,followers_count,statuses_count,url,created_at,mentions_ibm,blank_bio
2555251692,eksdee21,eks dee,Not born to entertain the world..,False,37,601,https://t.co/FXtvOYYrfO,Sun Jun 08 18:17:35 +0000 2014,0,0
1082065568704933888,paatriik_r,Patrik,,False,0,7,,Mon Jan 07 00:05:10 +0000 2019,0,1
2355644245,AngryGirl200,AngryGirl20,|| MVP+ on @Hypixel || IGN: AngryGirl20 || Ex-SoFly + Socialize Guild Admin ||  Dating @bjunited_mc since 11th May 2016 || ❤️ Ben ❤️ ||,False,238,5672,https://t.co/baS8JcbT0E,Sat Feb 22 02:23:27 +0000 2014,0,0
853728805277634563,5imon_IT,5imon,"Passioné par: 
Hardware, Hacking, Progrmation, IA, Animation 3D, Photographie !
#DIY #hardware ! #IA #3Dprint",False,142,1061,https://t.co/51vSfzk5sC,Sun Apr 16 21:56:23 +0000 2017,0,0
70641504,Joker_ARMA,Joker,,False,0,565,,Tue Sep 01 09:38:21 +0000 2009,0,1
1178631986,Charles_Bojos,Stal_Wolf,"Mechanical Engineering-2 Student
• Loves learning 
• 100% automotive enthusiast
• 100% tech enthusiast
• Music lover
• Loves photography
• Visionary",False,103,631,,Thu Feb 14 11:22:42 +0000 2013,0,0
333563926,uCristian3,uCristian,⏳❓,False,307,1925,,Mon Jul 11 18:48:46 +0000 2011,0,0
937648202811031552,markjoh2001,mark johnson,,False,6,15,,Mon Dec 04 11:42:07 +0000 2017,0,1
812890900036599809,__real_ceemos,wala akong maisip na pangalan,Musikero 🎶 | Gitarista 🎸| Sound Engineer 🎧| Tech Geek 📱 | Future Programmer 👨‍💻 | Coffee Addict ☕ | 🇵🇭 |🇯🇵 | 🇺🇸,False,56,2135,https://t.co/SbJW1hahC9,Sun Dec 25 05:21:08 +0000 2016,0,0
2432232269,thebarbossa,Cable Guy🇨🇦,Master of technology and life long trekkie 🖖,False,20,562,,Mon Mar 24 00:57:14 +0000 2014,0,0
3235760449,FogartyJustin,Justin Fogarty,,False,13,26,,Thu Jun 04 05:15:28 +0000 2015,0,1
1000669148727431168,JKamue_dev,JKamue,,False,23,189,https://t.co/XfHvOguaxx,Sun May 27 09:24:51 +0000 2018,0,1
1395489810,Dante_Schiro,dante 🌯,yee haw,False,94,3406,https://t.co/Pk9ehDOlNG,Wed May 01 20:28:51 +0000 2013,0,0
770723615323152384,khalid65d,khalid daraghmeh,The best things come from living outside of your comfort zone.  khalid66d 👻,False,4,114,,Tue Aug 30 20:43:24 +0000 2016,0,0
283607794,danhorton123,Daniel Horton,Follow me and i will follow you back ( very old profile pic ),False,80,226,,Sun Apr 17 16:48:42 +0000 2011,0,0
314222278,bkmaryann,Anne Marie GERARD,https://t.co/vsPidjkX6y... #DigitalMarketing #BusinessGrowth #PartnerManagement #Alliances Microsoft P-Marketer #IBM #VMware,False,205,975,https://t.co/NSnj0jIHzx,Thu Jun 09 22:23:39 +0000 2011,1,0
3039209159,masacfan_99,massiveacfan99,to be twitch streamer • gamer • big music listener • marvel fan • discord server - https://t.co/8mWISIlcct | Instagram - @anomaly.vp | twitch - link ⬇️,False,116,5107,https://t.co/X8rX5HbpbX,Sun Feb 15 15:32:12 +0000 2015,0,0
3430720043,AurelienETI,Aurélien,🤔,False,55,5158,,Wed Aug 19 00:33:13 +0000 2015,0,0
1009178949337997313,Kentunged,Kentunged,Unfiltered Speech,False,69,715,,Tue Jun 19 20:59:45 +0000 2018,0,0
868297058339491841,WeismanCorey,Corey Weisman,"Complex problems always have simple solutions.
Computer Technician @bcsssd
Student @RCBC",False,82,282,,Sat May 27 02:45:25 +0000 2017,0,0
772357810218598402,frhnz_kun,Neplosion,Neplosion,False,92,417,,Sun Sep 04 08:57:06 +0000 2016,0,0
942356186,bengcherry1,Ben,Hello ODU,False,17,308,,Sun Nov 11 22:20:45 +0000 2012,0,0
2433678356,cowcalfs,Brandon,Steam ID: Cowcalf // https://t.co/kUj4UuHnyL,False,59,1769,https://t.co/S9XjrSIce3,Tue Apr 08 14:15:55 +0000 2014,0,0
833942512179961856,person1208,person120,i CaN sEe YoU,False,5,125,,Tue Feb 21 07:32:43 +0000 2017,0,0
3176150592,vrsrkz,5.-🎈,,False,40,15503,,Sun Apr 26 11:20:18 +0000 2015,0,1
618476160,yur_42,yur,2. kyū | Infra/Sys/Linux Admin | cyber© | Achtung:  Tweets können sinnfrei und/oder ironisch sein | Wer Fehler findet darf  sie behalten | Mensch/Anti-Mensch.,False,67,1136,,Mon Jun 25 20:08:25 +0000 2012,0,0
1324896847,ClemensSuster,Clemens Suster,Just one of some LoL Players,False,16,138,,Wed Apr 03 15:53:16 +0000 2013,0,0
1075939181493407744,lorette_mia,Mia Lorette,,False,0,0,,Fri Dec 21 02:21:05 +0000 2018,0,1
1067795769908961280,0m_js,M.A.M.A,‏‏‏‏‏‎‎‎‎‎#full_stack   ‎‎‎ & صعلوك,False,60,812,,Wed Nov 28 15:02:05 +0000 2018,0,0
2568112947,jokacanda,Joka,,False,65,2279,,Wed May 28 01:16:11 +0000 2014,0,1
789408404968136704,Tech__Wizard,Tech__Wiz,Not an actual wizzard,False,5,53,,Fri Oct 21 10:10:05 +0000 2016,0,0
897957227524435968,always_see_king,see-king,"hi I'm shea. binary {BIOmimicry}

innovation is my motivation.",False,25,172,,Wed Aug 16 23:04:21 +0000 2017,0,0
3239077291,BetoTuita,DeadlyT,I don't even know lol,False,11,1262,,Sun Jun 07 16:14:59 +0000 2015,0,0
95953996,iLeoLion,Le00c,"#Polimi -MI- / -LC- / 25
https://t.co/AC3gG6tmbj sometimes",False,771,24704,,Thu Dec 10 18:18:14 +0000 2009,0,0
62857266,kaushik1991v,kaushik,,False,81,72,,Tue Aug 04 16:17:02 +0000 2009,0,1
778913980991479808,SaenOG,SaenOG,,False,4,0,,Thu Sep 22 11:08:59 +0000 2016,0,1
443598976,gpaine93,Graeme,#triggered  1 Corinthians 14:34  All the glory to Doge,False,43,1435,,Thu Dec 22 10:18:58 +0000 2011,0,0
13219352,hughhalf,Hugh Blemings,,False,642,637,https://t.co/RuXCOam0iK,Thu Feb 07 20:18:16 +0000 2008,0,1
184208551,biancovizioli,VizioLi,Biologist Jiu Jitsu Black Belt,False,33,136,https://t.co/JanPoDcQMM,Sun Aug 29 00:02:31 +0000 2010,0,0
2841975472,Marcel_Reuter13,Marcel,,False,16,6,,Thu Oct 23 14:45:42 +0000 2014,0,1
846052723162337280,OuiFerdi,Ferdi ᵔᴥᵔ,SELUT Twitter,False,23,1560,https://t.co/i4spceybKj,Sun Mar 26 17:34:22 +0000 2017,0,0
836712911779291137,nonamesleft1234,Mike Myers,,False,74,1484,https://t.co/7ZYLkFUrUv,Tue Feb 28 23:01:18 +0000 2017,0,1
822312734,captinalex1,⚡Bubble Butt Awex⚡:3,|Get the best; invent the rest|'A fluffy horse said I was a wizard' - @FloofHorse|Age:22| Just a guy here to enjoy life. :D|Lovely Girlfriend @fensuzy ❤|,False,2745,107686,https://t.co/k22hyOCjef,Thu Sep 13 22:55:54 +0000 2012,0,0
31304028,futadict,Amaru Yupanqui,"Nerd, futbolista, rockero, NICARAGUENSE!",False,669,14952,https://t.co/HqeVkB4iGW,Wed Apr 15 02:00:11 +0000 2009,0,0
932709984139440128,gifford_zak,Zak Gifford,,False,0,64,,Mon Nov 20 20:39:23 +0000 2017,0,1
15113918,jazbot32669,Jacob Jones,"Tech Webcast co-host

techwebcast is a podcast about computers, technology & gadgets.every friday at 10pm est and at http://t.co/L2HSQ5qCyv",False,211,4335,,Sat Jun 14 03:08:02 +0000 2008,0,0
169981278,33vegastar,lucas corn,https://t.co/pSZnWGNHCH,False,15,300,,Fri Jul 23 17:13:09 +0000 2010,0,0
3986592852,AbooseCaboose,Aboose Caboose,,False,11,241,,Fri Oct 23 02:45:43 +0000 2015,0,1
3894374644,Arid323,Arid,Call me what ever you wan't?,False,41,1473,,Wed Oct 07 23:29:53 +0000 2015,0,0
746481223,jairo_a_vaca,Jairo,"I'm sorry, I didn't see you coming in, I was just looking for my dignity // Mediocre bard at best // É o Ivan que ta falando",False,2079,313645,,Thu Aug 09 03:43:24 +0000 2012,0,0
1052295090,Zxz50s1Zakariya,Zakaria Al Hashmi,"Geeky boy, Technology enthusiast, Gamer, Bilingual, Studying English at @Edu_Rustaq.",False,61,1487,,Tue Jan 01 10:22:35 +0000 2013,0,0
2420647334,kevinlaroche12,Kevin Laroche,,False,24,191,,Mon Mar 31 14:47:55 +0000 2014,0,1
787413519503282176,Meowcat285,Meowcat285,Developer for the Flamingo Project,False,64,1233,https://t.co/EsoemDkOO9,Sat Oct 15 22:03:07 +0000 2016,0,0
895391785542987776,proxgs,Brian Zacarias,,False,21,583,,Wed Aug 09 21:10:12 +0000 2017,0,1
779651016870522880,Soldier3148,Shelcon criss,"My name is Sheldon Cirss and am attending at Druid Hills High School as a NJROTC unit. Part of Boy Scouts, and Order of the Arrow",False,127,45,,Sat Sep 24 11:57:42 +0000 2016,0,0
957726661146898433,GamersForYang,Gamers for Yang,"I think @AndrewYang is pretty cool.
Other interests: UFOs, cryptocurrency, IT, programming, techno music",False,392,2083,https://t.co/0Fm5yWiEVm,Sun Jan 28 21:26:44 +0000 2018,0,0
833691427225923585,VoidStation_,What.,"SysAdmin, Defense Research, Retro PC stuff and all things IT infrastructure 😙",False,106,773,,Mon Feb 20 14:55:00 +0000 2017,0,0
3376712524,CabraPrusianah,Marco Duran Pichilef,,False,36,149,,Wed Jul 15 00:41:51 +0000 2015,0,1
256326791,FSOWeb,Fabio Oliveira,,False,41,318,,Wed Feb 23 03:14:24 +0000 2011,0,1
992745448325767169,DodderzTech,Dodderz Tech,| Tech Media Company | Site & YouTube Channel | Tech News & Reviews | 📩 Contact us: team@dodderztech.com,False,53,558,https://t.co/vNfncs7J8r,Sat May 05 12:38:53 +0000 2018,0,0
22790996,ericlacasse,Eric Lacasse,Senior PHP Developer,False,53,1220,,Wed Mar 04 15:58:20 +0000 2009,0,0
714539097205915648,420basco,basco ゴ,"kept you waiting, huh?
🖤",False,119,16191,https://t.co/hdVqWufG5e,Mon Mar 28 19:46:11 +0000 2016,0,0
41031005,Abofusu,Aboofus,Hmm... I dunno,False,26,80,,Tue May 19 02:10:05 +0000 2009,0,0
882973532011081728,Altayyy27,Altay,Hardstuck Nasus main that complains.,False,14,773,,Thu Jul 06 14:44:29 +0000 2017,0,0
512394491,negro9719,negro9719,,False,95,3662,,Fri Mar 02 20:00:11 +0000 2012,0,1
2982705531,kasperkrag,Kasper Krag,,False,44,10424,,Sat Jan 17 16:57:16 +0000 2015,0,1
3838208773,xuliker,Like Xu,,False,95,41,,Fri Oct 09 16:29:30 +0000 2015,0,1
105109031,_eslynx,Es Lynx,Thy eternal summer shall not fade.,False,0,156,,Fri Jan 15 11:27:30 +0000 2010,0,0
4051175833,Aviation_Fan12,BPS,,False,7,111,,Wed Oct 28 22:37:53 +0000 2015,0,1
929204825216106502,TwilyDev,✨ TwilyDev 🌼,Hi there!  Beginner of programming/coding! 😄 📹 12 year old #Brony.,False,82,2157,https://t.co/1iYkKGySpK,Sat Nov 11 04:31:08 +0000 2017,0,0
248285229,Peteki9,PH,Brazilian guy who doesn't like football | Musician | Engineering Student.,False,55,13008,,Sun Feb 06 17:33:25 +0000 2011,0,0
623008344,wildragon05,David,Nerd.  Sports fan.  That's it.,False,3,31,,Sat Jun 30 16:03:29 +0000 2012,0,0
955442234,LuisAlvarezLopz,Mr. Orange,"Baloncesto♥, cinéfilo, melómano, seriéfilo y lector. GITT en la US.
https://t.co/uED7y4royr",False,542,11066,https://t.co/KF7kblw2VJ,Sun Nov 18 12:56:52 +0000 2012,0,0
1582521108,ksa_uae1980,🇸🇦متابع من بعد🇦🇪,,False,205,3077,,Wed Jul 10 08:11:11 +0000 2013,0,1
2810575713,ecio_reis,Ecio Reis,,False,12,10,,Mon Oct 06 16:04:27 +0000 2014,0,1
796149288879394816,hexYeah,hexYeah 🙋🏻‍♂️,Don't count the days. Make the days count. -Muhammad Ali (aHR0cDovL2JpdC5seS8yUGQ3NHZS),False,144,1239,https://t.co/kdGvdq1ozX,Wed Nov 09 00:35:57 +0000 2016,0,0
1727245190,ZackaryGagnon1,Zackary Gagnon,,False,9,11,,Wed Sep 04 01:54:50 +0000 2013,0,1
1007665751208218624,edward_zuta,🇬🇭L'hommenoir...,la vérité est inévitable. elle est très piquante.,False,69,1021,,Fri Jun 15 16:46:51 +0000 2018,0,0
471548727,leonflp,Leon Felipe Qz Hz,"Pseudogeek e hipocondriaco. No se si soy introvertido, tengo sindrome de asperger o solo busco una excusa para mi ineptitud social.",False,42,290,,Mon Jan 23 00:38:17 +0000 2012,0,0
2161686427,melukewt,POTUK,this is where i just shout at all of the nobodys that aren't here. [ luke@mewt.eu ],False,44,317,https://t.co/IiglXomgok,Mon Oct 28 22:13:36 +0000 2013,0,0
133968915,Mikweb_fr,Mikaël,Geek & Gamer ! Exerce à la fois les fonctions de technicien de maintenance informatique et d'administrateur système & réseau.,False,92,2238,,Sat Apr 17 03:34:14 +0000 2010,0,0
748276170689417216,SpicyDwarf,SpicyDwarf,,False,9,140,,Wed Jun 29 22:05:16 +0000 2016,0,1
4629929955,Serior_Burrito,Senior Burrito,,False,9,42,,Mon Dec 28 07:30:55 +0000 2015,0,1
2363991182,ElidgeDorian,Dorian,,False,32,501,,Thu Feb 27 10:47:52 +0000 2014,0,1
3092902198,Giorgio_20_,Giorgio Agnelli,,False,10,117,,Tue Mar 17 17:09:30 +0000 2015,0,1
821833836,Theggmon,Alan Marsh,,False,17,178,,Thu Sep 13 16:53:11 +0000 2012,0,1
1026178580701761536,NowilltoLife,NoLive,its an bio what did ya all expect? an funny reference nah,False,9,88,https://t.co/AIjUn4vMt7,Sun Aug 05 18:50:13 +0000 2018,0,0
749321562998861824,GodOfOwls,GodOfOwls,Totally Legit!,False,22,368,,Sat Jul 02 19:19:17 +0000 2016,0,0
2938862458,BadKennoldy,Kennoldy,,False,8,176,,Tue Dec 23 21:59:49 +0000 2014,0,1
737646757,Bullet4Justice,Bullet4Justice,"I don't fear failure, I fear not living up to my potential. I take that passion with me and never stop learning. -Lewis Hamilton.",False,293,6489,,Sat Aug 04 23:58:28 +0000 2012,0,0
2173331420,AndrewX2000,Andrew,I like to play games and stuff,False,54,983,https://t.co/WBVTHiQDkI,Mon Nov 04 04:49:08 +0000 2013,0,0
743613570168938497,notzacanderson,Zachary Anderson,I am an adult,False,26,800,,Fri Jun 17 01:17:45 +0000 2016,0,0
729665601254264833,BlackdogmanChy,Blackdogman@bochi,,False,5,53,,Mon May 09 13:33:30 +0000 2016,0,1
706928759920795648,HeyIsHC,HC 🏳️‍🌈,"lover of a bass drop, reader of the Bible. Horses can't vomit!  🌈Bi",False,154,2152,https://t.co/V8pHoBCe5E,Mon Mar 07 19:45:25 +0000 2016,0,0
2997719447,RikkiRandomBlog,Rikki,,False,9,74,,Sun Jan 25 12:19:30 +0000 2015,0,1
776551047632449536,_GuillaumeRx,guroux.js,Student @42born2code,False,88,4704,https://t.co/T4aWhVpI8r,Thu Sep 15 22:39:32 +0000 2016,0,0
2226061062,ArcticYuki,Arcticyuki,#IStandWithVic,False,67,696,https://t.co/fIo1LVJihH,Mon Dec 02 04:47:04 +0000 2013,0,0
786789078398177280,Shatteredloyal1,ShatteredLoyalty,"Bios are trash. 
18. dont even think about it.",False,26,167,https://t.co/1LDQvARKKg,Fri Oct 14 04:41:48 +0000 2016,0,0
339927656,malwayne66,Dwayne Chris,Design & Branding | Tech,False,254,15941,https://t.co/PvAe1TGeN2,Thu Jul 21 21:49:44 +0000 2011,0,0
1063864622,Anticontit,Anticontit,"J'aime la programmation, la politique, les jeux de mots, #infosec. J'adore RT et linux. Je suis fan de Minecraft et Zelda.",False,54,3506,https://t.co/cPk7dUUGyR,Sat Jan 05 19:56:48 +0000 2013,0,0
1028935470795956224,bananekirjo2,Hikigaya-kun,,False,11,107,,Mon Aug 13 09:25:07 +0000 2018,0,1
824042581,AlSafee350,🛫Silicon🖱Cargo🛬,LIVE. EAT. SLEEP. REPEAT.,False,6,306,,Fri Sep 14 21:37:42 +0000 2012,0,0
2538048100,discodamaged89,Brian,Scottish 🏴󠁧󠁢󠁳󠁣󠁴󠁿 | 🧐,False,136,200,,Sat May 10 00:47:14 +0000 2014,0,0
3298521519,Aezexion,Aezex,Plays games. Likes birds. Not doing college work but probably should be. Send help. 🐧,False,72,130,,Mon May 25 23:19:25 +0000 2015,0,0
1650145368,Jrgen_B,Jørgen Bakløkken,https://t.co/m4tdN3BJts,False,8,86,,Tue Aug 06 11:57:56 +0000 2013,0,0
734247422075883521,BroonTheSpoon,Brian Mattingly,MIZ 2020. https://t.co/oc0BXrCXLJ,False,51,523,,Sun May 22 05:00:01 +0000 2016,0,0
789237744945893381,SamScumTV,VAG Cum,youtuber - comedian - rapper - producer - songwriter - streamer - esports player - @VAGGamingEsport co-founder - meme,False,160,21822,https://t.co/wy9p30dq2u,Thu Oct 20 22:51:56 +0000 2016,0,0
876574354204700673,EojiiDog,Eojii,joycon boys🖤,False,52,1504,,Sun Jun 18 22:56:26 +0000 2017,0,0
901888824455913473,meat_eats,meat eats,,False,16,67,,Sun Aug 27 19:27:06 +0000 2017,0,1
1085293765076676609,BukowskiDe,Leitor de bukowski,lost af,False,134,887,,Tue Jan 15 21:52:52 +0000 2019,0,0
2581113749,Nacho__2000,Nacho,,False,45,2307,,Tue Jun 03 19:02:43 +0000 2014,0,1
909499227025412096,JakeBuildsStuff,Jake,Developer for @digitalocean Community 🦈 | @MagicCapApp Owner 🤳 | @auttajabot Developer 🤖 | Opinions are my own,False,232,1920,,Sun Sep 17 19:28:08 +0000 2017,0,0
880204174893473794,Leo_fur1,Oliver - Leo,"Hellos ! I'm a weasel and a foxxo at the same time lol, I'm a bit shy tho so please be kind. I like to play games and watch YouTube.",False,299,10903,https://t.co/uSgYofOqCv,Wed Jun 28 23:20:03 +0000 2017,0,0
933781665897426945,k3yboardc4t,nea,certified jelbrekr | #teamweeb | i try to draw @k3yboardc4tArt | e,False,1358,23171,,Thu Nov 23 19:37:52 +0000 2017,0,0
2402085404,epicsurvivor21,Epicsurvivor,| I retweet things that make me laugh or just to curse timelines | Better dead than red | Banner @BJH2K01 |,False,98,12911,,Fri Mar 21 20:13:36 +0000 2014,0,0
1292681742,Felix28719,Felix28719,,False,357,9,,Sat Mar 23 22:35:55 +0000 2013,0,1
32286742,ShapeShifter499,Lance(ランス),He/Him I'm a techno geek. Possibly a shapeshifting snake. I'm into anime and manga. Giving it the ol' College try. Aspiring to learn Japanese and Computer Sci.,False,241,6204,https://t.co/vfDNslENIt,Fri Apr 17 03:29:02 +0000 2009,0,0
210692475,joscross,The Joe Show,"Master Chef, Google Guru, Imaginary Pilot, Actual Cyclist, Gin Connoisseur and Winner of thing",False,69,963,,Mon Nov 01 02:55:06 +0000 2010,0,0
805304640,TuteVolumen3,Matías,Gané el Mortal Kombat en Very Hard.,False,111,4808,,Wed Sep 05 20:19:34 +0000 2012,0,0
3279892194,dyIaaan,dyl,ugh,False,273,691,,Tue Jul 14 21:02:27 +0000 2015,0,0
2714938844,CookieTrains,Cookie Trains,"i like cookies

https://t.co/Pb2HVgR0FH

cookiestrains@gmail.com",False,64,1192,,Thu Aug 07 16:55:37 +0000 2014,0,0
4272697514,justin_lax6,Justin,CSU / TeamCozzi,False,101,128,,Tue Nov 17 23:28:06 +0000 2015,0,0
528546784,Rensei_,Rensei,|| Game dev || duck for luck🦆,False,58,398,,Sun Mar 18 14:12:37 +0000 2012,0,0
905704330300416000,Homieze,Zé Pedro,la vie en rose,False,57,2922,,Thu Sep 07 08:08:34 +0000 2017,0,0
3273294554,KillaFx_,Adam,,False,440,5950,,Thu Jul 09 20:28:53 +0000 2015,0,1
1691212454,AlanDjojo,Alan 艺术家,Computer Technology & Networking,False,16,25,,Thu Aug 22 14:22:56 +0000 2013,0,0
3436984774,MaxGamingFPS,MaxGamingFPS,"I make videos and stream sometimes.
https://t.co/6HLI2dxIil",False,22,105,https://t.co/MlO9VLnzWj,Sun Aug 23 16:50:51 +0000 2015,0,0
796393355974443008,ThomsenDrake,Drake Thomsen,"ΦΜΑ Fall '17, Community Organizer and Freelance Tech Support Guy, Campaign Chair for Young Democrats of Seminole County. All opinions are my own",False,113,96,,Wed Nov 09 16:45:47 +0000 2016,0,0
1087020198480265218,ANakedFlame,TheNakedFlame,,False,10,0,,Sun Jan 20 16:13:05 +0000 2019,0,1
2173110415,Shyphlosion,vQ | Shyphlosion,"22 year old gamer with style, livin' life | @Twitch Affiliate + Streamer for @vQGaming | Proud to be on the Spectrum | Variety Streamer | Pokemon Addict",False,363,4281,https://t.co/6XIrpAOJMh,Mon Nov 04 01:36:50 +0000 2013,0,0
948358467663925248,Lowkeyt__tfb,Fletcher🐝,Rip cadet🙏          Rip etika🙌.        Rip nipsey🙏                legend               gone too soon                   Inspiration,False,216,460,,Wed Jan 03 01:00:53 +0000 2018,0,0
787790631343009793,BorkBork11,Spacebork,BorkBork @elonmusk is a cool guy,False,11,33,,Sun Oct 16 23:01:37 +0000 2016,0,0
1000142063755825152,FDSoftware_,Diego Frenoux,"GitHub: /FDSoftware
Steam : id/Derek_Boom
Creador de OpenEFI
y de varios proyectos rancios sin terminar
,me la paso programando y jugando cs",False,31,347,,Fri May 25 22:30:24 +0000 2018,0,0
864266553763569666,BattlefrontEpic,Colton,,False,2,25,,Mon May 15 23:49:38 +0000 2017,0,1
1637709840,LilyMirai_,Lily🌺,🌸 Lily 🌸 22 🌸 She/Her 🌸 Artist/Dev 🌸 I draw cute girls 🌸 Developing an Artist Centric Client! 🌸 Patreon: https://t.co/OLfnqvUiFa 🌸,False,690,11787,https://t.co/hpk4BP0MXG,Thu Aug 01 11:11:16 +0000 2013,0,0
2363142294,Mr_levin_,Mr Levin,19 | German | gamer  | Student | Ab und zu tweet ich hier auch mal was...,False,48,491,,Wed Feb 26 20:11:29 +0000 2014,0,0
772537333384085504,Tramid_,Tramid,"Toujours attendre que les choses se fassent, ça ira toujours plus vite que si je le fais moi même.",False,96,1801,https://t.co/4q6TwHcOza,Sun Sep 04 20:50:28 +0000 2016,0,0
1018222350,OrionGamerCat,Sebastian Schiegl,"Feminist, Despacito and Twitch at https://t.co/UUklpUPGAy… https://t.co/j2tFAEvUlj  XBL/PSN/Steam: OrionGamerCat Gender: Thanos",False,140,5710,https://t.co/3cn7raNCHQ,Mon Dec 17 20:10:27 +0000 2012,0,0
845711558688854017,EstevanEnzo,Enzo Estevan,"General Pico - La Pampa
Estudiante FQByF-UNSL - San Luis Capital",False,58,259,,Sat Mar 25 18:58:42 +0000 2017,0,0
782328740139401218,tommitchelmore_,Tom Mitchelmore,,False,57,341,,Sat Oct 01 21:18:01 +0000 2016,0,1
702207964090908672,ivvil412,iv vil,haay un videojuego en ti ...,False,35,747,,Tue Feb 23 19:06:39 +0000 2016,0,0
836652898813554690,DigForButter,Barry Butter,pfp by @wooloo_pride,False,192,1004,https://t.co/ESnEawpRfB,Tue Feb 28 19:02:50 +0000 2017,0,0
2817720085,Neroshu,Neroshu,,False,9,88,,Thu Sep 18 19:22:56 +0000 2014,0,1
72435516,NasciSandra,Sandra Nascimento,"Woman, entrepeneur since 1994 founder of Tailor Technology & Services in Brazil,now ST3 and Tailor are IBM, Lenovo, Vmware,Nutanix and VEEAM Business Partners.",False,46,1398,https://t.co/xHm7fsR542,Tue Sep 08 01:14:46 +0000 2009,1,0
958510113043763201,Tobballs,Tobballs,"Loves watching anime and enjoys playing video games XD
😎Elon Musk is my sugar daddy.😇😈",False,9,5,,Wed Jan 31 01:19:54 +0000 2018,0,0
391959198,ACharLuk,ACharLuk,"Founder of @XyronLabs Enthusiast PC builder and cacharreando always :D    --    Vicepresidente MFC Granada , Presidente MFC Jaén y Mi Community Helper😁",False,414,7944,https://t.co/Mj1YtpOj6g,Sun Oct 16 10:43:43 +0000 2011,0,0
952950979,codycoolwaffle,🏳️‍🌈 Codi 🏳️‍🌈,Computer Science Major | 💖5/25/16💖 | She/Her | NSFW... Probably.,False,46,2125,,Sat Nov 17 04:54:07 +0000 2012,0,0
795862196496384000,larg3rat,Yemen,🐀,False,34,1512,,Tue Nov 08 05:35:08 +0000 2016,0,0
4720315289,mafbe94,Tim Maffenbeier,,False,0,1,,Wed Jan 06 02:00:41 +0000 2016,0,1
601397050,TrItterBGrThief,RonXIX,♤♡Gamer♢♧,False,20,594,,Wed Jun 06 23:58:45 +0000 2012,0,0
753211929745842176,pdonsam1,🔭Ayad,"الحمد لله , اللهم انك عفو تحب العفو اعف عني , اللهم اعتق رقابنا من النار | ليبيا",False,76,9274,,Wed Jul 13 12:58:12 +0000 2016,0,0
242094726,ArthurLeuyet,Arthur,"28 ans. J'aime la pizza, l'informatique, les JV, la musique et la science.
#NoFakeScience #Scepticisme 
---
IT Analyst dans une entreprise médicale",False,293,4979,,Sun Jan 23 23:02:08 +0000 2011,0,0
382314938,SanteriLevainen,Santeri Leväinen,,False,42,15,,Thu Sep 29 21:16:35 +0000 2011,0,1
620317339,AnimeIsWrong,Matt,,False,53,16,https://t.co/tLOOp6Qgxo,Wed Jun 27 20:21:49 +0000 2012,0,1
797770338507640833,Tropixxz,Tropixz,bruh,False,36,1571,https://t.co/5IGOQaW2Fp,Sun Nov 13 11:57:25 +0000 2016,0,0
911038657582305280,Mas__ss,mario praying lol,yo i play smash,False,87,10101,,Fri Sep 22 01:25:17 +0000 2017,0,0
502177642,MortenLuetje,Morten L.,exchange year 13/14,False,63,186,,Fri Feb 24 22:04:27 +0000 2012,0,0
167346371,mithenp,drippydrop,,False,0,20,,Fri Jul 16 10:24:04 +0000 2010,0,1
762874352656195585,Sawheal,Sahil,,False,128,2701,https://t.co/98iFOSp89J,Tue Aug 09 04:53:14 +0000 2016,0,1
551077237,ellieoconnell17,𝕖𝕝𝕝𝕚𝕖 𝕠 𝕔𝕠𝕟𝕟𝕖𝕝𝕝,"20, ni/lpl/dub, computer security @ LJMU",False,414,2199,,Wed Apr 11 15:23:23 +0000 2012,0,0
2932833714,Meuhzii,egg,Cheese,False,115,2077,https://t.co/XRUoV0ud3W,Wed Dec 17 00:17:31 +0000 2014,0,0
906545267842969600,Kaani___,WilliamMainolfiConde,https://t.co/p7DhcPpsZH,False,37,218,,Sat Sep 09 15:50:09 +0000 2017,0,0
178642241,umar_khan______,Umar Khan,"Software Engineer-Okara
Punjab, Pakistan",False,30,49,,Sun Aug 15 08:27:40 +0000 2010,0,0
930185033373093889,larkinsmith7,larkin smith,A cool guy,False,8,133,,Mon Nov 13 21:26:08 +0000 2017,0,0
732011452588953600,DikkuButto,Lê Nguyên Huy,"Living on instant noodles, want to switch to just noodles",False,1,0,,Mon May 16 00:55:05 +0000 2016,0,0
2662080220,CrDiegog2014,Diego Garcia,"| 🇨🇷 16 | ESP/ENG/DEU |

Likes Factorio and Stellaris.

...(also a little into anime (ok a lot))

Fav animes include Monogatari & NGNL.",False,4,336,,Wed Jul 02 01:08:04 +0000 2014,0,0
777671857365356544,ScuffedNothing,Victor,I’m not dead just,False,259,5304,,Mon Sep 19 00:53:14 +0000 2016,0,0
989054704557658112,zryanverse,Zion Ryan Cruz,"“Without a fundamental commitment to the truth—- especially in our public institutions and those who lead them— we are lost.” -James Comey, A Higher Loyalty",False,172,8803,,Wed Apr 25 08:13:12 +0000 2018,0,0
