id,screen_name,name,description,verified,followers_count,statuses_count,url,created_at,mentions_ibm,blank_bio
199213959,sleutelnico,Nico Sleutel,"Salesmanager bij Tectrade, specialisten in datamanagement, kritische en complexe infrastructuren en Enterprise Hybride Cloud omgevingen.",False,72,383,https://t.co/zeCYwBluhZ,Wed Oct 06 09:22:21 +0000 2010,0,0
37885919,sherinet0109,Sherrine,,False,190,1001,,Tue May 05 08:35:07 +0000 2009,0,1
78652155,stmaruki,Sergio Maruki,https://t.co/4FQNVYDG2i https://t.co/E7G7JH7feb,False,236,879,http://t.co/uYHn4LRvzL,Wed Sep 30 16:59:46 +0000 2009,0,0
91790702,thebrandrooms,thebrandrooms.com,,False,33,0,,Sun Nov 22 13:39:08 +0000 2009,0,1
191235694,Virtual_Inst,Virtual Instruments,"Virtual Instruments is the leader in Infrastructure Performance Management for physical, virtual, and cloud computing environments.",False,8866,4509,http://t.co/ekyfmuhIC6,Wed Sep 15 23:06:44 +0000 2010,0,0
177396169,shsprotect,Secure Healthcare,Secure Healthcare Solutions was created to help healthcare professionals run better businesses by handling the complicated data maintenance process.,False,20,10,http://t.co/3CdZUCiQij,Thu Aug 12 01:10:47 +0000 2010,0,0
90169403,chpa01,Christian Pallinder,I tweet therefore fulfilling the need to remember what I see and think of. I work at IP Only as a Solution Architect,False,22,161,,Sun Nov 15 14:18:01 +0000 2009,0,0
40761868,____beto,Alberto,I'M CREATIVE AND I HAVE PRETTY GOOD TASTE IN MUSIC AND BOOKS AND MOVIES AND THINGS.,False,142,5363,http://t.co/VFkA6l4W3y,Sun May 17 23:33:15 +0000 2009,0,0
187839007,AccessPest,Access Pest Control,We are now able to cover all of the uk for domestic and commercial customers!,False,560,236,http://t.co/GBkPw4XZx5,Tue Sep 07 08:29:55 +0000 2010,0,0
11561622,sudhirav,sudhirav,,False,6,2,,Thu Dec 27 10:17:51 +0000 2007,0,1
201936179,carojasmo,Carlos Rojas_Morales,Especialista en Telecomunicaciones,False,7,1298,,Tue Oct 12 23:31:42 +0000 2010,0,0
22338925,baryla,Michael Baryla,Digital Strategist @IBM Corporate Marketing . Opinions are my own. Plays music for fun.,False,3956,4754,https://t.co/1fRxN34qMZ,Sun Mar 01 06:35:05 +0000 2009,1,0
20416095,Storix,The Storix Team,"Makers of the most comprehensive system migration bare-metal restore solution for AIX, Solaris, Linux & PowerLinux. Tweets do not necessarily equal endorsement.",False,577,500,http://t.co/oS8pdatGGF,Mon Feb 09 04:35:02 +0000 2009,0,0
18671815,thierrybloch,Thierry Bloch,"A good guy entrepreneur & CEO at Intellique : French open source storage & archive software editor & integrator for datacenters, TVs, Post houses, R&D",False,734,1309,http://t.co/hQXuIBfB6s,Tue Jan 06 12:16:53 +0000 2009,0,0
201821724,roxsalerno,Roxana Salerno,,False,11,19,,Tue Oct 12 18:03:16 +0000 2010,0,1
109652213,ChannelTalent,Channel Sales Talent,"The staffing solution focused exclusively on identifying, attracting and placing exceptional sales talent for companies that sell through the IT Channel",False,417,168,http://t.co/uuopW7dwnQ,Fri Jan 29 20:07:40 +0000 2010,0,0
67314985,firsttradelinks,First Tradelinks Ltd,admin@firsttradelinks.co.uk,False,159,34,http://t.co/TwzL0eGuob,Thu Aug 20 13:33:44 +0000 2009,0,0
14223495,josbalster,josbalster,Security Architect at Cegeka. Expressions made are 100% my own.,False,288,3038,https://t.co/7x7skhVZIE,Wed Mar 26 06:30:26 +0000 2008,0,0
195736704,AESdatacenter,AES,"Offers magnetic media, tape tracking and auditing software, media buy back, mobile systems, enclosures, data center services and network storage solutions.",False,136,167,http://t.co/BwT01ddsEi,Mon Sep 27 13:19:11 +0000 2010,0,0
58808570,Gotomarsplanet,Mars Planet,,False,1,0,,Tue Jul 21 14:28:04 +0000 2009,0,1
201649739,ivan0411,Ivan Chan,,False,1,0,,Tue Oct 12 09:43:14 +0000 2010,0,1
42575938,g_stamatoukos,George Stamatoukos,,False,132,1739,http://t.co/WVUnPugLaB,Tue May 26 06:06:53 +0000 2009,0,1
184708872,chrisgatguis,Chris Greathead,,False,17,94,,Mon Aug 30 08:20:14 +0000 2010,0,1
139855272,jboezel,Jerry Boezel,"Be fearful when others are greedy, be greedy when others are fearful. Warren Buffett",False,59,18,,Mon May 03 21:55:41 +0000 2010,0,0
157523206,timaz72,Tim McCulloch,"Visionary, IT Leader, game changing advocate!",False,156,1107,,Sun Jun 20 02:36:36 +0000 2010,0,0
190721818,mkrpooh,Karl Robold,(re)tired INETworker,False,1688,89164,,Tue Sep 14 17:38:13 +0000 2010,0,0
14696659,cifr,Bernard Yap,GCS/IT d+(-) s: a C+++$ UL+++S+++$ P- L++ E--- W++ N+ !o K w !O !M !V PS PE+ !Y PGP !t !5 X !R tv--(-) b++ !DI D+ G e++ h--- r+++ y+++,False,119,936,,Thu May 08 05:32:47 +0000 2008,0,0
122895774,happinessfly,David,,False,11,24,,Sun Mar 14 07:59:49 +0000 2010,0,1
108902218,Ben_d_R,Ben de Ruijter,"I love: My Wive and kids, korfbal, hiking, making photo's, good food, good books and gaming on the Xbox ONE.",False,64,2076,,Wed Jan 27 10:51:06 +0000 2010,0,0
141930781,Vinay_tweet_S,Vinay,,False,70,38,,Sun May 09 12:48:39 +0000 2010,0,1
88478623,zenjix,Zenji,,False,1,695,,Sun Nov 08 18:38:19 +0000 2009,0,1
20036280,GlennPRobinson,Glenn Robinson,Small but perfectly formed,False,8,307,,Wed Feb 04 08:12:43 +0000 2009,0,0
18918721,realdschlussel,D. Schlussel,"Technologist, [downhill] mountain biker, lumberjack... Tweets are my own, retweet at your own risk. :)",False,537,3030,,Mon Jan 12 22:39:28 +0000 2009,0,0
36294921,jonapitu,Armando Yonathan,,False,71,66,,Wed Apr 29 05:18:17 +0000 2009,0,1
137408322,raminFT,NA,,False,29,0,,Mon Apr 26 17:23:46 +0000 2010,0,1
180448461,Transgaplimo,Transgap,,False,119,11,http://t.co/IIDT36SmfL,Thu Aug 19 17:21:44 +0000 2010,0,1
28820715,NiklasWallenius,Gammelsmurfen,,False,15,363,,Sat Apr 04 16:21:25 +0000 2009,0,1
16618497,danielgil,danielgil,"""Changing the world through small pieces of software"". Data Scientist Candidate.",False,568,762,https://t.co/TrbvOvKOAV,Mon Oct 06 19:25:20 +0000 2008,0,0
147970586,CloudWithMarco,Marco Rengan,"Thinker, Learner, Father, Engineer, Marketer, Mentor, Musician. 
Opinions are mine & NOT my employer's.",False,247,931,,Tue May 25 14:16:08 +0000 2010,0,0
61272632,Jo_SmartConnect,Joanne Hogue,"Partner at new PR Agency, Smart Connections PR. PR professional and media relations expert. Native of UK who has lived in the U.S. for 17-years.",False,732,4206,http://t.co/l4Oip0koA3,Wed Jul 29 19:20:44 +0000 2009,0,0
199693349,trynldt,Dlonyer Aneubat,,False,9,0,,Thu Oct 07 14:29:39 +0000 2010,0,1
197004704,goaheadconsult,GoAhead Consulting,"IT Consulting and Recruitment
Europe, Middle East, USA, Asia",False,41,13,http://t.co/FI9Qwfc4hS,Thu Sep 30 12:40:13 +0000 2010,0,0
199092899,DargonKing,Bruce jin,,False,4,4,,Wed Oct 06 00:53:18 +0000 2010,0,1
195681582,VI_SAN_Tap,VI SAN TAP,"Virtual Instruments' SANInsight Traffic Access Points and Fibre Channel SANInsight™ ProbeFCX devices, measure and record all transactions crossing the SAN.",False,40,28,http://t.co/8XCz3Ly9u5,Mon Sep 27 09:46:16 +0000 2010,0,0
12324902,docwharton,wharton/s,"▪️@IBM-er. @FA Mentor 🔜 QPR Girls Goalkeeping Coach▪️Geordie marooned in Oxfordshire 🔸UEFA B Football Coach▪️Geek, runner, Master of Civ5. 🔸Views are my own",False,550,11474,https://t.co/xff3rrTlDH,Wed Jan 16 17:18:36 +0000 2008,1,0
199299688,shingchuang,shing,,False,3,8,,Wed Oct 06 14:34:11 +0000 2010,0,1
113897299,ArrowECS_Edu,Arrow ECS Education,Arrow ECS Education - the recognized leader for specialist IT training services in Europe. Five years out through driving innovation forward.,False,1123,5341,http://t.co/F43QpwcNte,Sat Feb 13 11:38:16 +0000 2010,0,0
179059778,it24news,it24news.com,"Latest IT News from various sources. Many categories, visit every day to get more than would give you only one site.
http://t.co/CnHExo7GYV",False,319,314,http://t.co/CnHExo7GYV,Mon Aug 16 11:54:02 +0000 2010,0,0
199263041,zakirov_IT,drias zakaria,,False,4,6,,Wed Oct 06 12:44:15 +0000 2010,0,1
45562805,thilodotzel,Thilo Dotzel,Use your #data and your #storage #smarter with the #StorageIndustryLeader #IBMStorageRocks with #ArtificialIntelligence #AI **Tweets are my own** คุณที่โร 堤洛,False,2195,8201,https://t.co/sYkZgZ8hiC,Mon Jun 08 13:21:29 +0000 2009,1,0
17508664,MurieldeC,Muriel Decroos,,False,333,416,,Thu Nov 20 09:54:25 +0000 2008,0,1
198639504,SystemsandTech,Mary C. Hall,"#Blockchain Marketing Director @ Oracle. Blogger @ Huffington Post. Featured in eWeek. Selected as one of the ""Top 100 Women in Blockchain"" by Richtopia.",False,6572,23878,https://t.co/svLAHe7ynx,Mon Oct 04 21:26:04 +0000 2010,0,0
34431017,garfado,Daniel  دانيلو,Business Development Manager and Linux Enthusiasts born in 09/11 garfado@gmail.com,False,481,15544,https://t.co/1KBzLVuslJ,Wed Apr 22 22:52:41 +0000 2009,0,0
19287622,rc135pilot,Bill Steadman,,False,8,3,,Wed Jan 21 13:45:06 +0000 2009,0,1
22368499,RJD978,Rebecca Appleyard,"Proud mother, baking aficionado with a fairly substantial geek streak, and a dash of sass.",False,1020,401,,Sun Mar 01 14:56:31 +0000 2009,0,0
126624631,AcquisitionAlt,Acquisition Alternat,Providing First Class Alternatives Since 1992,False,19,149,https://t.co/gJVtcb6xee,Fri Mar 26 13:26:58 +0000 2010,0,0
185490649,fabiangramer,Fabian Gramer,It's all I and O to me,False,44,17,,Wed Sep 01 03:17:00 +0000 2010,0,0
14238101,MauricioRaul,Maurice del Prado Jr,Christian. Husband. Son. Brother. Engineer @ Facebook. Tech fan. GSD person. Product Delivery expert.  These comments are my own.,False,227,5108,,Thu Mar 27 19:44:52 +0000 2008,0,0
68525085,MrWMENDEZ,William  Méndez,"Estudiante de Ingeniería en sistemas ,Amiguero ,  Adicto a la Tecnología, programador en python , Ruby, y pensador en software libre =)",False,378,11721,http://t.co/5SFnGcLkcU,Mon Aug 24 22:14:14 +0000 2009,0,0
32989273,jimdymek,Jim Dymek,,False,94,118,,Sat Apr 18 19:48:15 +0000 2009,0,1
198572668,PowerITPro,POWER IT Pro,"Technical articles and resources for IT communities of #AIX, #IBMi, and PowerLinux on IBM #PowerSystems and PureSystems. Managed by @PowerMaxcer and Jen C.",False,785,1095,http://t.co/tErBUNwc4e,Mon Oct 04 17:29:51 +0000 2010,1,0
149240138,lorentztech,Lorentz Technologies,Software Development Firm having good footprint on R&D,False,42,121,http://t.co/dN50RkQKzy,Fri May 28 19:52:18 +0000 2010,0,0
193261332,Dost,Fazal Nadaf,"/Computer Engineer/ Believes in love/ Self acclaimed artist, Musician and Writer/ ... and I want to travel the world.!! Sometimes in India sometimes in Japan",False,3652,99829,https://t.co/jE7LIKIuOc,Tue Sep 21 11:45:45 +0000 2010,0,0
142706007,Enea_Qosmos,Enea Qosmos Division,"Qosmos, a division of Enea, leads the market for embedded IP traffic classification and network intelligence technology. #TheEneaEdge",False,854,1094,https://t.co/BdJNyVaFac,Tue May 11 14:52:38 +0000 2010,0,0
18039011,liudeyan,liudeyan,deyan liu,False,8,34,http://t.co/Q3DfRcYQe6,Thu Dec 11 03:02:22 +0000 2008,0,0
35555073,jorgesnd,Jorge Sandoval,SYSTEMS PROGRAMMER EDS,False,11,4,,Sun Apr 26 20:24:21 +0000 2009,0,0
187906988,chiabenson,Chia Benson,,False,1,2,,Tue Sep 07 13:24:34 +0000 2010,0,1
85717867,prabhashkm,Prabhat Kumar Meher,"Freelancer, Engineer, Trainer, Traveller, Foodie, Techno-enthusiasts",False,108,75,,Wed Oct 28 01:47:20 +0000 2009,0,0
101185117,mfujiu2008,Masaki Fujiu,,False,5,0,,Sat Jan 02 09:43:35 +0000 2010,0,1
11170902,IBM_ICS_BPs,ICS Channel Comms,"We have moved to merge with @ibmpartners. For all IBM Business Partner content, please follow @ibmpartners.",False,1582,7205,http://t.co/OjvbAVwsqA,Fri Dec 14 17:37:13 +0000 2007,1,0
197363454,meASG,ARGHYA SENGUPTA,"THIS IS ARGHYA, A WOULD BE ENGG. BY 2011 IN ECE AND LOTS OF DREAMS IN FRONT OF MY EYES ..!:)",False,9,14,,Fri Oct 01 09:05:54 +0000 2010,0,0
188635998,ereed_ishikawa,沼津市原　イーリード@石川,静岡県東部の原でシロアリ消毒やハウスクリーニング事業やおいしいお水を販売しています。0120-945-133,False,757,2276,http://t.co/WF8dCPrrcD,Thu Sep 09 06:03:22 +0000 2010,0,0
89241530,ANSHULRAIJAIN,Anshul Rai Jain,"#security #Analyst @innefu_labs, 
Big Fan of #Naruto

Who Cares? 
Run 4D Life, 
Hakuna Matata.",False,147,13133,https://t.co/OhwyZUTuSC,Wed Nov 11 17:54:16 +0000 2009,0,0
197373388,Servium_Ltd,Servium Ltd,Servium is a truly independent Solutions Provider. We supply solutions and services to medium and large organisations within the private and public sector.,False,904,5642,https://t.co/KEXVZuu2Nm,Fri Oct 01 09:55:36 +0000 2010,0,0
181044556,matlack77,Matthew Matlack,"Proud father of Georgia Rose, 13 year old actress/entertainer, technology enthusiast, sports fanatic",False,584,654,http://t.co/HwRv7T9IpM,Sat Aug 21 03:47:48 +0000 2010,0,0
169052923,RGuerrero13,Rodolfo Guerrero,,False,68,417,,Wed Jul 21 12:35:05 +0000 2010,0,1
197195415,Al__Richardson,Allister Richardson,Yorkshireman in the US working for #AI vendor. Channel vet of 20+ yrs. Follow for noise 😉 on #tech #channels #AIOps #AI #CognitiveAutomation. Views are my own,False,1024,4600,https://t.co/2o9ChJCCQ8,Thu Sep 30 21:51:00 +0000 2010,0,0
197125304,javiernavarrov,javier navarro,,False,6,8,,Thu Sep 30 18:21:21 +0000 2010,0,1
56868971,cdubart,Cdubart,"Big Data Architect, Cloud Architect, Technology Enthusiast.",False,756,11426,https://t.co/h195rjDC1U,Wed Jul 15 00:29:58 +0000 2009,0,0
196939592,unoinformatica,UNO INFORMATICA,UNO INFORMATICA è tra le maggiori realtà nel mercato IT nazionale.,False,127,527,http://t.co/CaS1hS46OP,Thu Sep 30 08:03:14 +0000 2010,0,0
163430696,mercury_tweets,Mercury,"A multi-sector, award-winning, national marketing & communications specialist providing strategic support across marketing, PR, creative, digital & events",False,1521,2267,https://t.co/rhhjnPof0r,Tue Jul 06 11:54:52 +0000 2010,0,0
196568893,valgeirthor,Valgeir Þór Halbergs,,False,27,20,,Wed Sep 29 12:28:52 +0000 2010,0,1
196421864,l0kiyo,Fernando Nuñez,,False,15,54,,Wed Sep 29 02:08:55 +0000 2010,0,1
77567755,nadhthota,Nadh Thota,"IT Sales,mktg leader with two decades of excellence. Tweets are personal.",False,497,803,https://t.co/6qnhVCZ3cO,Sat Sep 26 20:29:52 +0000 2009,0,0
193896776,nextgennetsol,NextGenNetSolutions,But I can tell you one thing: I have a good idea about what the next will be. The opportunity is there. I wonder who will take it. Magyarul honlapomon olvasható,False,213,91,http://t.co/un3RqkifTU,Wed Sep 22 22:47:57 +0000 2010,0,0
27730670,Blond_d,Erin Crumbley,"A Keller Williams Realtor in the Panhandle of Florida and the future Mayor of Navarre, FL.  This is my personal profile.",False,468,2891,https://t.co/dJAcmpVXsX,Mon Mar 30 21:14:53 +0000 2009,0,0
196149890,TeamworksSucks,Teamworks,Just another frustrated Teamworks developer. Journaling the idiocy of this BPM product since 2010.,False,7,10,,Tue Sep 28 13:12:56 +0000 2010,0,0
192844271,IBMDevWorks_es,DeveloperWorks Spain,"¡Nos mudamos! Si quieres estar al tanto de lo último para #developers síguenos en @developerWorks o @IBM_ES 
¡Te esperamos!",False,1306,3588,https://t.co/q35AbDMwLG,Mon Sep 20 09:23:20 +0000 2010,1,0
130213703,rezolotus,Rajib Konar,Design for Human,False,201,167,https://t.co/FeC3Q0JDjB,Tue Apr 06 17:18:02 +0000 2010,0,0
195923868,storage_event,Storage Event,,False,0,1,,Mon Sep 27 22:26:04 +0000 2010,0,1
18394132,DirectJump,DirectJump,DirectJump - the Source on the Web,False,170,1,http://t.co/zBHNzysa81,Fri Dec 26 19:53:12 +0000 2008,0,0
19780127,JonMcCarrick,Jon McCarrick,Backup is a core IT investment for most business,False,2587,2984,https://t.co/9FT5BWPbEv,Fri Jan 30 18:23:44 +0000 2009,0,0
14835223,AndyGoade,AndyGoade,,False,31,160,,Mon May 19 17:18:29 +0000 2008,0,1
21429357,IronMountain,Iron Mountain,"We’re legendary for protecting your most critical assets. With the power of our digital services, you can move #AheadConfidently.",False,8336,10661,https://t.co/3MntS8s2Tq,Fri Feb 20 20:19:46 +0000 2009,0,0
192778899,nerd_d,dork,,False,1,0,,Mon Sep 20 03:33:22 +0000 2010,0,1
15156657,FellipeMAX,FellipeMAX,,False,442,1261,https://t.co/iSOhZApi8o,Wed Jun 18 11:05:57 +0000 2008,0,1
110673419,IanMSanders,Ian Sanders,"AVFC fan, tweets all my own .",False,670,21630,,Tue Feb 02 11:15:25 +0000 2010,0,0
92869781,khun_chate,Chate Ratthanataworn,"Work HARD, Play (by) HEART",False,19,150,,Fri Nov 27 00:44:43 +0000 2009,0,0
64755485,ana_stojanovic,Ana Stojanovic,,False,23,103,http://t.co/OZiy4loZmp,Tue Aug 11 16:19:52 +0000 2009,0,1
18271147,tylergpeterson,Tyler Peterson,"Product Manager, Micro Focus Data Protector. Cat 3 cyclist; love coaching, business and technology. Proud dad of two sons, loving husband. Tepper MBA.",False,1069,2061,https://t.co/CYxyMatQBz,Sat Dec 20 19:30:23 +0000 2008,0,0
178381455,ICTcentrale,Ictcentrale,,False,168,12,http://t.co/5kV8yPEQZm,Sat Aug 14 16:24:45 +0000 2010,0,1
170397797,FtMohaveStorage,FortMohaveStorage,"Located on the Colorado River, near Laughlin/ Bullhead City.Stor you RV/ Boat /Jetski we will hook you with out of this world deals.  
(855) 234 7579",False,450,191,http://t.co/kddDBfPp5H,Sat Jul 24 18:35:42 +0000 2010,0,0
194198340,kireetishiva,Kireeti shiva,feeling proud to be an indian,False,21,60,,Thu Sep 23 17:26:19 +0000 2010,0,0
194604923,ImGredy,Gredy,Nimble way of Reporting for Automated Testing,False,327,72,,Fri Sep 24 15:05:49 +0000 2010,0,0
29165681,CiscoPartnersAP,Cisco APJC Partners,"Insight, news, promotions and latest product info, thought leadership and updates for Cisco Partners in the Asia-Pacific region.",False,3527,9785,https://t.co/8rzmhC40gY,Mon Apr 06 08:16:15 +0000 2009,0,0
188419919,union_it,Union IT,"Union IT, é mais que tecnologia!
Consultoria - Infraestrutura - Professional Services - Cloud Computing.",False,11,24,http://t.co/WUtiWngDm1,Wed Sep 08 17:58:01 +0000 2010,0,0
52776802,dmvxic,David Mora,,False,10,15,,Wed Jul 01 16:43:23 +0000 2009,0,1
15373404,valb00,Val Bercovici #VMworld @chainkit,Father Traveler Data Whisperer Political centrist. F1 Fan. AI Blockchain Security Student #DataResponsibility. Founder @pencil_DATA @chainkit RT != Endorsement,False,7880,82117,https://t.co/IgCNmbQEXj,Thu Jul 10 03:03:41 +0000 2008,0,0
137477780,igorsalazar,Igor Salazar,Alive!,False,147,2897,,Mon Apr 26 21:43:37 +0000 2010,0,0
194498729,escemadvise,ESCEM Advise,"Advise specialisation at ESCEM:ICT consulting,management and marketing services.",False,25,6,http://t.co/S9F3Byzh8a,Fri Sep 24 08:24:32 +0000 2010,0,0
194095937,EmmaLCuthbert,Emma Cuthbert,"Client Manager, IBM. Working with clients to support the development of innovative solutions. Enjoy good food, wine, films, books, travel, family and friends!",False,92,55,,Thu Sep 23 12:31:05 +0000 2010,1,0
37164500,mohamed_dekz,Moحamed Dekz,Technopreneur | Tech enthusiast | Passionate about Network Security and Everything Tech | Style Architect and Menswear Enthusiast | Instagram: Modekz,False,1205,9326,https://t.co/qVDUYzpZQL,Sat May 02 07:57:39 +0000 2009,0,0
22537702,NetworkCritical,Network Critical,Network TAPs - The answer to 100% Real-Time Network Visibility & Access. Fully Configurable & Scalable Solutions for any Infrastructure. #CyberSecurity.,False,1028,964,https://t.co/LSQeCY50du,Mon Mar 02 21:35:29 +0000 2009,0,0
194142622,SvD1966,Stefan von Dreusche,,False,128,1377,,Thu Sep 23 14:47:10 +0000 2010,0,1
50430590,gwongafa,Gregory Wong A Fa,,False,19,2,,Wed Jun 24 20:44:35 +0000 2009,0,1
57284565,NirenB,Niren Batohi,,False,83,301,,Thu Jul 16 08:56:20 +0000 2009,0,1
194024057,ottolauritsen,Otto Lauritsen,Works in IBM Norway as Storage Brand Sales Specialist in IBM Systems. Tweets and opinions are my own.,False,23,2,,Thu Sep 23 07:13:46 +0000 2010,1,0
187933217,garyrhix,Gary Hix,,False,27,284,,Tue Sep 07 14:33:34 +0000 2010,0,1
193398802,edward1878,Edward Thomas,,False,15,1,,Tue Sep 21 18:35:36 +0000 2010,0,1
139211509,pseixasgo,Paulo Renato Seixas,Redes de Computadores | Segurança da Informação | Virtualização | Gestão de serviços em TI e Gerência de Projetos,False,514,772,http://t.co/by67dTclf0,Sat May 01 22:40:08 +0000 2010,0,0
193073049,BudgetGoodyear7,Budget Mini Storage,"Budget Mini Storage provides the best storage units Goodyear, AZ has to offer.  With a high quality product, a friendly staff,and low prices,you can't go wrong!",False,94,59,http://t.co/eZowpSKDro,Mon Sep 20 22:21:05 +0000 2010,0,0
58195369,yopivivi,ｙｏｐｉ…☆,リラックマになりたいです。,False,56,4661,,Sun Jul 19 13:23:45 +0000 2009,0,0
95202038,Matjazs,nach0boss,I am in for the technology,False,108,192,,Mon Dec 07 13:40:03 +0000 2009,0,0
58717236,cklchin,clement chin,"Education Consultant, in Information Technology (IT) Infrasturcture Management Services. Training up Youth for better employability & Brighter Future",False,46,20,http://t.co/zT8ENutca9,Tue Jul 21 05:42:16 +0000 2009,0,0
30201340,reoxxzz,reoxxz,"drag race, rally car, motorcycle race, IT Technology, modding Computer",False,246,78,,Fri Apr 10 11:41:43 +0000 2009,0,0
192295386,ImpactaMBA,Impacta MBA,MBA Impacta. Your reference in Brazil. http://t.co/sHakgJJckT,False,39,18,,Sat Sep 18 18:42:17 +0000 2010,0,0
176894968,TelemarketingBS,Emma Vale,ELV Telemarketing services help you by reaching out to your customers,False,591,138,http://t.co/FryWUgXK0t,Tue Aug 10 18:37:42 +0000 2010,0,0
151749594,richboi2005,rich,Ambition over everything and i never plan on settling,False,178,2906,,Fri Jun 04 04:29:41 +0000 2010,0,0
133256710,hongphi_1402,Đoàn Hồng Phi,"Software Developer, Python/Django Web Developer",False,144,107,,Thu Apr 15 11:57:53 +0000 2010,0,0
182259007,SangUk_Bak,SangUk Bak,,False,2,8,,Tue Aug 24 05:41:30 +0000 2010,0,1
146774130,AlokKundu,Alok Kundu,Always try to make BEAUTY in YOUR hRT.. not in your FACE..,False,568,450,,Sat May 22 08:56:01 +0000 2010,0,0
22874648,steve_celt,Steve Celt,"Adventurist, Computer Geek, Bicyclist, Amateur Philosopher",False,153,91,,Thu Mar 05 03:40:47 +0000 2009,0,0
155488295,sntinformatica,S & NT Informatica,S&NT - Il partner ideale per la gestione della infrastruttura informatica,False,203,601,http://t.co/vUDhFkTcCQ,Mon Jun 14 08:05:25 +0000 2010,0,0
130251788,miilaa,Milan H.,"Father, IT architect, biker, musician living in Czech Republic.",False,15,56,,Tue Apr 06 19:39:10 +0000 2010,0,0
17354193,ndelgado,ndelgado,,False,79,1079,,Thu Nov 13 01:50:30 +0000 2008,0,1
91120621,ManuCaticha,byManuchita,"Apasionada de la Deco & Crochet, #TeaLover, #TeaSommelier & IBMer! Las opiniones aquí compartidas corren por mi cuenta...",False,683,6067,https://t.co/uSFOMjkDhb,Thu Nov 19 15:04:20 +0000 2009,1,0
127181991,redstarbeograd,ARMADA99,,False,396,1948,,Sun Mar 28 10:07:06 +0000 2010,0,1
120518851,Danijel_Stanic,Danijel Stanic,"Senior Technical Solution Manager @BlackBerry. Specialist for Enterprise Mobility. Blogger, Traveler, Father, Husband. Thoughts are my own.",False,834,8776,https://t.co/N05o3FRdsj,Sat Mar 06 17:45:47 +0000 2010,0,0
6557462,BlueExperience,Blue Experience,"Blue Experience Consultancy Services Especialistas en SAP Netweaver Integracion de Sistemas
Consultenos : info@bexperience.com",False,102,215,http://t.co/rbWiYDYStV,Mon Jun 04 00:51:51 +0000 2007,0,0
191186661,gmuelass,G. Muelas Serrano,,False,59,202,,Wed Sep 15 20:28:00 +0000 2010,0,1
191136782,morketing,Morketing,We are providing in depth research into leading cloud and social activities & are interested in what you have to say so please follow us.,False,13,0,http://t.co/URWNFHOrKV,Wed Sep 15 18:00:31 +0000 2010,0,0
190803236,evalilj,Eva Liljendahl,"Certified Business Coach (CPCC) offering Strategy Meetings & Innovation to technology, healthcare and marketing companies on growth. Swede in the US.",False,34,265,http://t.co/RUtPpolPBZ,Tue Sep 14 21:47:54 +0000 2010,0,0
67231730,th3d0nald,Donnie D,I am a man who is so remarkably proud of my online prescence that I wasted time and used up 160 chars on a bio.,False,188,1410,https://t.co/7lSUO0B4rP,Thu Aug 20 04:51:09 +0000 2009,0,0
176428787,Keystonecsjobs,Keystone ComputerSol,,False,55,1465,,Mon Aug 09 14:25:44 +0000 2010,0,1
157050697,ProtegaSecurity,Protega Security,"Nossa missão: Proteger a infra-estrutura e os dados de nossos clientes, através de tecnologias e serviços excelentes.
Acesse: http://t.co/ELfK7OT7Qo",False,80,83,,Fri Jun 18 18:14:57 +0000 2010,0,0
114736290,CK1809,Charlotte Kraus,,False,29,8,,Tue Feb 16 12:56:04 +0000 2010,0,1
110606356,icacos7,icacos7,Baseball * Golf * Markets * Travel * Technology,False,412,1054,http://t.co/SBhaM1NR0F,Tue Feb 02 04:03:48 +0000 2010,0,0
190666309,StorageFusion,Storage Fusion Ltd,"Storage Fusion Analyze delivers total transparency into the complex heterogeneous storage environment in a fast, single-process.",False,85,81,http://t.co/buy6mja7lO,Tue Sep 14 14:53:56 +0000 2010,0,0
117194804,_Ravindra,Ravindra Aditya,,False,123,1678,https://t.co/JHQNkfD8iu,Wed Feb 24 21:05:43 +0000 2010,0,1
137649505,XactMarketing,Xact Marketing,,False,25,65,http://t.co/Ucy2tS77W5,Tue Apr 27 10:11:44 +0000 2010,0,1
72819574,jmmarqueta,Chema Marqueta,,False,76,564,https://t.co/JVrw0EE7Cd,Wed Sep 09 10:21:47 +0000 2009,0,1
37934271,torbenjespersen,Torben Jespersen,,False,111,563,,Tue May 05 14:30:41 +0000 2009,0,1
10831022,woonzai,Vincent,"Tech Enthusiast, Tao Philosopher, Manga Fan, TCM Explorer",False,176,926,http://t.co/nO4BEF2vJ4,Tue Dec 04 06:37:13 +0000 2007,0,0
20510039,andrewhatfield,Andrew Hatfield,"Product Marketing #kubernetes #devops #hybrid #cloud #storage


A passion for great Food, Wine, Whisky and Snowboarding. All posts personal",False,1319,8806,https://t.co/TsusLlgYAv,Tue Feb 10 12:33:15 +0000 2009,0,0
190195187,usyseng,IBM pSeries Engineer,IBM Systems Design  Engineer,False,86,4,,Mon Sep 13 09:51:05 +0000 2010,1,0
2618731,converseon,Converseon,https://t.co/PptWiRdieb Provides Human-Centered MLaaS Solutions for Social and VoC Data and Insights to Leading Consumer-centric Brands,True,4090,1858,http://t.co/qR0X23nO4J,Wed Mar 28 05:18:04 +0000 2007,0,0
